v_mean,v_min,v_max,v_std,c_mean,c_min,c_std,temp_mean,temp_max,temp_std,power_mean,power_std,dv_dt_mean,dv_dt_std,discharge_time,charge_throughput,energy,n_samples,battery_id,cycle_idx,Capacity,ambient_temperature,SoH,RUL,Degraded,capacity_so_far,soh_so_far,fade_rate_recent
3.411365387592042,2.692387025960113,4.14775004325363,0.24715706243537902,-0.893479421104461,-1.000377670213083,0.3034152071167833,8.021367388918382,10.532008688910055,1.2951631211207308,-3.0355522274466376,1.0575796644231366,-9.999672965143257e-05,0.0014865766598178454,5142.891,4598.5421102990695,15618.947518522153,395,B0044,107,1.2752011253442166,4,0.7561113565392916,0,1,1.2752011253442166,0.7561113565392916,0.008026182991496577
3.4151055404827564,2.684075358151804,4.16768084822256,0.24725587375393934,-0.8950327018530826,-1.0013725571006211,0.3015867034232589,8.012944452376887,10.49676940873906,1.22462303820806,-3.044499855945368,1.0526444781062207,-0.00010436959851401202,0.0015322390535137806,5109.734,4574.609534672805,15557.083306496213,391,B0044,108,1.268607265737458,4,0.7522016265108226,0,1,1.268607265737458,0.7522016265108226,0.01087121247452454
3.4139726333379956,2.687825351809013,4.167944485512648,0.24957949086066564,-0.8916525424860515,-1.0005394687347553,0.3058583713101823,7.944197776199544,10.219372011443095,1.1740729012857372,-3.030642060644516,1.0664549750324588,-0.00010323637001926098,0.0015328841181001629,5078.937,4531.389754498912,15397.427195300139,388,B0044,109,1.2565759973225976,4,0.7450678665875847,0,1,1.2565759973225976,0.7450678665875847,0.010424631018581909
3.410670178184504,2.6932435794466025,4.167775501643388,0.2505271688577992,-0.8905662435522527,-1.0005198847037151,0.30686648785369286,7.904886527570053,10.307592528834146,1.3191462943532237,-3.023271306510221,1.0686348937649688,-0.00010284043272643758,0.0015280907456009193,5051.672,4502.807031228797,15282.117408967808,385,B0044,110,1.2486254509320869,4,0.7403537095051598,0,1,1.2486254509320869,0.7403537095051598,0.008224901491591297
3.3507147228969534,1.990881848788414,4.203467627142882,0.3835508485154758,-0.6795680439600006,-1.009116495266992,0.47042785815166455,9.485217152757082,15.71039018923076,2.5227421359719293,-2.1944143885798644,1.5550277758313673,-7.821693073004002e-05,0.0024353393161346782,6436.141,4366.087986120777,14098.399248111751,490,B0045,0,1.0819793880779518,4,1.0,6,0,1.0819793880779518,1.0,-0.0
3.343710562419324,1.987597263698,4.16699885717682,0.3953842527196791,-0.6847946624076122,-1.0087426406516653,0.4683194671635726,9.412485833762908,16.327881769438125,2.584883711460939,-2.2097932094299586,1.5509900200924143,-8.566600843826806e-05,0.002699190918685279,5650.265,3865.975208519212,12476.292837187586,429,B0045,1,0.927952404748273,4,0.8576433294137931,5,0,0.927952404748273,0.8576433294137931,0.1540269833296788
3.357113032625278,1.9885380767186824,4.187894400053388,0.3996993218277445,-0.6646163130202214,-1.0090556479293218,0.47574719973963786,9.14441346005273,16.190453016227536,2.6254724507521754,-2.1453051469932616,1.5748749254465042,-8.882690449967896e-05,0.002788534320151523,5590.907,3712.557669214274,11984.231646971868,424,B0045,2,0.885193608411576,4,0.8181242805226173,4,0,0.885193608411576,0.8181242805226173,0.09839288983318789
3.358646172572514,1.969241613952096,4.188401226248918,0.4037204554586566,-0.6509315601298676,-1.007865061542852,0.4801958666646293,9.074180330499932,16.44564599364816,2.7297916273475806,-2.0950371630350637,1.5843039993473516,-8.891717986618477e-05,0.0028455479062735253,5543.61,3603.340399683685,11597.652733600607,419,B0045,3,0.8581010699478283,4,0.7930844888571998,3,1,0.8581010699478283,0.7930844888571998,0.0746261060433745
3.3660643885240518,1.9830542841988097,4.188303916193977,0.40023479460797123,-0.6402275004489041,-1.0092390728045402,0.48340176089459336,9.063698357219925,16.652821920677077,2.740023718022706,-2.061072734998062,1.5933302247141239,-8.768734770852921e-05,0.002851281731573865,5499.046,3515.4863466981296,11318.089541902078,415,B0045,4,0.8409352213456689,4,0.7772192618562926,2,1,0.8409352213456689,0.7772192618562926,0.060261041683070726
3.367910347978234,1.980464521626357,4.18828020412361,0.4026658132120647,-0.6317025380405665,-1.0082097757590034,0.4856686347058002,9.076577071060372,16.626045153527933,2.765272820655414,-2.0292562094478814,1.5967388976582557,-8.654934568582754e-05,0.002878140000811748,5461.219,3444.60212160204,11066.402890881049,411,B0045,5,0.8245471942901911,4,0.7620729224379514,1,1,0.8245471942901911,0.7620729224379514,0.05148643875755214
3.357745333360116,1.9822192378370669,4.115223647482973,0.40437548661670575,-0.6176226155232352,-1.0081874076413238,0.4891897369881987,9.265023738219778,16.231693733501764,2.728837258467843,-1.9647712857386204,1.59051107486716,-7.213422693335737e-05,0.0028355116861373277,5451.281,3361.4447584821896,10694.439062814117,409,B0045,6,0.7935960418803983,4,0.7334668761945244,0,1,0.7935960418803983,0.7334668761945244,0.026871272573574932
3.3696607473704705,1.9987122390470569,4.166319111887713,0.40001556805694966,-0.627554191403777,-1.0098943079946223,0.4867951066867667,9.339350112299787,16.185673883928935,2.6900360640640493,-2.013717050945727,1.5972498809504818,-8.373593508671391e-05,0.0027964720950746126,5468.062,3425.5853692325854,10992.972101268571,409,B0045,7,0.8183676087159205,4,0.756361551553846,0,1,0.8183676087159205,0.756361551553846,0.0133651999391311
3.3747312015520436,1.97927314966301,4.188858082816243,0.40876678928372456,-0.6227956362441027,-1.0088447706775023,0.4879953621746443,9.308634523153344,16.52621032903044,2.740374088539349,-1.9996283337151424,1.603857276043917,-8.698814714371713e-05,0.0028916326545310234,5411.297,3365.4090748870103,10806.047789195985,404,B0045,8,0.7977644276409412,4,0.7373194318036915,0,1,0.7977644276409412,0.7373194318036915,0.012067328461377414
3.381799182114607,1.9640518711887227,4.189052979187811,0.39834424614079716,-0.6164358149352739,-1.008540571989902,0.48947509621307744,9.254145206672922,15.196414604557985,2.5717221526383387,-1.9829151335417003,1.608926721089588,-8.688508832185419e-05,0.0029248447666921475,5369.703,3305.00453551939,10632.543684689315,400,B0045,9,0.7993777411831636,4,0.7388105078445099,0,1,0.7993777411831636,0.7388105078445099,0.008311496032501054
3.385176591409285,1.9965583229383292,4.189280705297697,0.4018441407241525,-0.6124951744838439,-1.0084157672653469,0.49042715472167997,9.291749311540086,16.354435553014117,2.7268831366103976,-1.9690648783351314,1.611265683363978,-8.829375273073263e-05,0.002897743334067561,5327.406,3256.5657821560826,10470.339995141898,396,B0045,10,0.7783107440628891,4,0.7193397144519498,0,1,0.7783107440628891,0.7193397144519498,0.009247290045460387
3.3813096388474886,1.9676140964966768,4.189527524041756,0.4006633805500128,-0.6120748119063896,-1.0088566807748427,0.4904706001912369,9.310447961834724,15.57016420519042,2.6193108778997343,-1.9655387640938284,1.6093438867588208,-8.816784120399604e-05,0.0029225829908040746,5299.266,3238.056980888105,10399.013331346488,393,B0045,11,0.7803738231239117,4,0.72124647818863,0,1,0.7803738231239117,0.72124647818863,0.002644443751297332
3.3490369985986668,1.98770164017674,4.097057578524458,0.4081915634168042,-0.6158982943710155,-1.0080424431902402,0.4896032611018663,9.29775486780575,16.481904111846188,2.804775491149608,-1.9496414677987255,1.5841277946935706,-6.895151899002423e-05,0.0028087479895178903,5367.172,3301.575176392012,10452.110175548893,397,B0045,12,0.7713058245640294,4,0.7128655435240696,0,1,0.7713058245640294,0.7128655435240696,0.009412356830378221
3.3694542187312684,1.99572402940065,4.166427487441078,0.41241773704821716,-0.625377064856349,-1.0087189699625896,0.48716434806386366,9.245632947295453,16.686364651804713,2.8078600847369515,-2.0019340303866557,1.5968575323186265,-8.091921975009483e-05,0.0028481779402978785,5406.812,3375.353475532339,10806.112276021402,399,B0045,13,0.795279016979026,4,0.7350223356766291,0,1,0.795279016979026,0.7350223356766291,0.0004970821323830421
3.3771129586319466,1.9723902186884,4.189116912804917,0.41210253018594595,-0.6180221346577055,-1.010914036070883,0.488987024062316,9.21860683892004,16.527315358470222,2.763978003175536,-1.982594400797898,1.605911064686452,-8.768857785221274e-05,0.0029017134442602534,5353.094,3303.3276724361194,10597.62462086002,394,B0045,14,0.7824128169919247,4,0.7231309816186214,0,1,0.7824128169919247,0.7231309816186214,0.0033929848382477923
3.382104218416538,1.976007577264544,4.189394418073402,0.41002837132421227,-0.6121745879630046,-1.008249683063318,0.49033462325023375,9.19413015419709,16.325076195754107,2.7388424066505217,-1.9644673657454286,1.609753430716335,-8.70314974283329e-05,0.0029511966630139516,5280.031,3227.65655789377,10358.418667345391,388,B0045,15,0.7649414992231182,4,0.7069834302314894,0,1,0.7649414992231182,0.7069834302314894,0.0026738489679541955
3.3859954600090036,1.9786838559411903,4.189251613691141,0.40911910559817166,-0.6064321892488668,-1.0084247134366529,0.49165889192459655,9.188267060937262,16.18780234880546,2.721197203135184,-1.9458628241918952,1.6132419995829006,-8.828164185201859e-05,0.0029553805735233725,5248.593,3176.9900685639445,10195.139135865782,385,B0045,16,0.7544899426779375,4,0.6973237669695607,0,1,0.7544899426779375,0.6973237669695607,0.005176776089194845
3.3830345538672018,1.9866467601774969,4.18999236240837,0.4084565890567944,-0.6063996219926951,-1.007946613751651,0.49178677014533234,9.211910760834266,16.54868871782283,2.7700981410251804,-1.9434406844652852,1.6115215778165184,-8.935502460984814e-05,0.0029335252901820986,5203.375,3149.7950033536263,10095.959608400222,380,B0045,17,0.7504048978314295,4,0.6935482377020717,0,1,0.7504048978314295,0.6935482377020717,0.004180185346519982
3.37881379914347,1.9915335628511552,4.165973150657214,0.4060283053107908,-0.6022530715841198,-1.0076971244709267,0.49249543578006794,9.15685740939557,15.893386512216576,2.6538741181496257,-1.9236190990241182,1.6069147047905363,-8.461151784870465e-05,0.0029186475220234426,5166.812,3104.0916044601763,9914.060409476007,376,B0045,18,0.7407258109620256,4,0.6846025156522294,0,1,0.7407258109620256,0.6846025156522294,0.010910641203400084
3.389059266953008,1.9935644864605024,4.195641973763218,0.4195637021739833,-0.5861859230293525,-1.0082380238297786,0.49546179821640896,9.104538013834128,16.273556126855052,2.7891257506959946,-1.867975980415797,1.614188207906996,-8.480957556580999e-05,0.002921877111496984,5340.281,3123.7120671349044,9955.223399690783,388,B0045,19,0.7308525593793626,4,0.6754773403564208,0,1,0.7308525593793626,0.6754773403564208,0.010312051522512421
3.3783919657677504,1.9937078109097683,4.189381114418313,0.4122571167675055,-0.6037251705699035,-1.008015294958034,0.4922168714724633,9.196243634400288,16.57769275391533,2.746801870682156,-1.9279076464480789,1.6071536531876336,-8.839595032540205e-05,0.0029531645097042626,5103.0,3075.5957186374176,9822.591238833014,370,B0045,20,0.7287255851177903,4,0.673511522629199,0,1,0.7287255851177903,0.673511522629199,0.007243182821065575
3.3779346242690624,1.984098818516829,4.189726548094093,0.4158258492933414,-0.6039804007945984,-1.0101830059414636,0.49225545320139286,9.224293881462565,16.451931737613187,2.740434045357905,-1.9278978913873126,1.607375435657502,-8.960185184030498e-05,0.002988726591279431,5051.172,3045.9410414296244,9723.071808572859,365,B0045,21,0.7161023377036263,4,0.661844713119465,0,1,0.7161023377036263,0.661844713119465,0.00767752099486223
3.3727225247575885,1.9818309446595743,4.166289777836687,0.4124764973030113,-0.6017545658130975,-1.0094830851519123,0.49268252065995893,9.239291915944644,16.660404158556567,2.7468114358245015,-1.915445422212127,1.6029706574629599,-8.732072201690611e-05,0.002956087275391293,5027.563,3021.2341542718573,9617.926381637037,363,B0045,22,0.7129204834988017,4,0.6589039415669894,0,1,0.7129204834988017,0.6589039415669894,0.007496882866525567
3.380735960428841,1.9984963466197727,4.189756191273931,0.41062335209099493,-0.6038091172028306,-1.009270147494984,0.4922624959793883,9.220514425854448,16.192781213892964,2.719800260594279,-1.9296799728575273,1.6081357617573062,-9.101022417717204e-05,0.002975794090864782,4993.765,3012.033686991388,9627.873103533346,360,B0045,23,0.7141991829499618,4,0.6600857565490951,0,1,0.7141991829499618,0.6600857565490951,0.0053053256024127695
3.3889133424072204,1.9886589228929203,4.1890449974281685,0.39915210082458596,-0.6004829437675547,-1.0108313950708208,0.49293990141014526,9.140591023627803,14.742856005940368,2.5250021430694405,-1.9246208872057924,1.6121425901326394,-9.14520484789114e-05,0.0030076081082815653,4962.469,2975.08408906752,9536.881095378787,357,B0045,24,0.7190570819844222,4,0.6645755824071367,0,1,0.7190570819844222,0.6645755824071367,0.0023590954789880713
3.3855430731736647,1.983664414073366,4.189274783071479,0.4005606692330707,-0.6033075067931543,-1.0080797400452108,0.49233270795178635,9.05273466167465,14.693521549329,2.549981190454562,-1.9311508102631505,1.6081633564174396,-9.2800293333991e-05,0.0030359885783856626,4907.859,2955.9157948641537,9462.517898510825,352,B0045,25,0.7173975428775917,4,0.6630417832191702,0,1,0.7173975428775917,0.6630417832191702,0.002265608448039713
3.375688256474184,1.9705703151314151,4.189518201774546,0.4129302136006311,-0.6065620900458145,-1.008906381541965,0.4915839625149346,9.311519157220646,15.86983818237976,2.663189590472588,-1.9348259535822574,1.603204118650127,-9.311076772205771e-05,0.0030404122353239354,4888.656,2961.187361874344,9446.890236186406,350,B0045,26,0.7071027496463946,4,0.6535270056322469,0,1,0.7071027496463946,0.6535270056322469,0.0017999176114463333
3.37794278508875,1.971779249329659,4.166301702021804,0.4040235589370315,-0.601440239072105,-1.0084556602023516,0.49264958503124523,9.167853966731156,14.829662137922766,2.5650480445372694,-1.917288201700498,1.6028994631728144,-8.951799606200027e-05,0.0030384447569619115,4866.25,2920.9537844219794,9312.323874654126,348,B0045,27,0.703531206505542,4,0.6502260710856127,0,1,0.703531206505542,0.6502260710856127,0.0018778553986519286
3.373558298075209,1.9938420365930107,4.19002918934191,0.4152537030221347,-0.6098007335968902,-1.00994980914745,0.4907888490698482,9.287848514483294,15.906462051621896,2.6313040288481173,-1.94433070024569,1.6003992693462865,-9.352415536943881e-05,0.0030116293608607584,4836.125,2945.3527872911736,9392.249395769448,345,B0045,28,0.6941108278958862,4,0.6415194554943578,0,1,0.6941108278958862,0.6415194554943578,0.004017671010815116
3.368742642573582,1.9993629637641337,4.1895524054233135,0.4164636746020461,-0.6120661413012833,-1.0082413706235676,0.49040268953106897,9.322184761530549,16.353770501511462,2.68499458389965,-1.9491399955568132,1.5977509544376602,-9.478862634220389e-05,0.002988060696040956,4801.485,2935.9446162803615,9350.321824631292,342,B0045,29,0.6914114388869608,4,0.6390245937265006,0,1,0.6914114388869608,0.6390245937265006,0.005529128619492285
3.3718000664169727,1.9932756058141663,4.189008492340535,0.40647557295300696,-0.6132829070943792,-1.0081786693703223,0.4900523274579309,9.289681276195049,15.076528277493722,2.572054650479302,-1.9569627593925463,1.5975652745214628,-9.810238399647367e-05,0.002982258977358946,4760.938,2915.887671505412,9304.199452110408,338,B0045,30,0.6971551798505504,4,0.6443331430638339,0,1,0.6971551798505504,0.6443331430638339,0.00404847260540826
3.366360304166582,1.9801057444800891,4.189696962609597,0.4193001878532025,-0.6139518980958842,-1.0080303326541913,0.48993322368202613,9.365909184464234,16.045850353764667,2.629459814461655,-1.953697017479465,1.595671407392178,-9.480144093218141e-05,0.003052496847765044,4740.907,2908.4314337349106,9256.209135316185,336,B0045,31,0.6832460217432723,4,0.631477853711246,0,1,0.6832460217432723,0.631477853711246,0.004771345580624464
3.342277843498783,1.9944009127947364,4.0900107068393625,0.42221338916105466,-0.6004805193877815,-1.0082541248682169,0.4928693970102708,9.328022708662925,16.24823467681854,2.8142727716486364,-1.8806463877176427,1.5775457964418893,-7.009615716875772e-05,0.002921200216589496,4914.532,2949.6645621907637,9238.426298969174,347,B0045,32,0.6822029317493292,4,0.6305137965347076,0,1,0.6822029317493292,0.6305137965347076,0.004265654951242559
3.3722684174392836,1.9913126738513705,4.166284738890519,0.4168976828857538,-0.6129419979147948,-1.0086099504503174,0.4902047605441924,9.373114023056761,15.761879553141288,2.60100868510782,-1.953091310497883,1.597880408929311,-8.480803004172493e-05,0.0029483506839918334,4998.656,3060.3306105869824,9752.238796350402,353,B0045,33,0.7289529213213379,4,0.6737216340287807,0,1,0.7289529213213379,0.6737216340287807,-0.0069684186850903496
3.357634548884028,1.9818085465777888,4.188598948796885,0.42399584720889455,-0.6242152942509949,-1.0089146761829488,0.4874545741252204,9.306835708093752,16.349393593197068,2.7353922283584806,-1.9843762644427465,1.588030944214621,-9.287157830542157e-05,0.0029572429396477916,4890.015,3049.6814864536923,9696.199719818535,345,B0045,34,0.7139321758287004,4,0.6598389800169324,0,1,0.7139321758287004,0.6598389800169324,-0.004504147388347923
3.3697954619483568,1.999993313622792,4.188722662834883,0.42055358082005717,-0.6139171694764338,-1.011018341220977,0.49004787906561065,9.339526786032339,16.22246271510604,2.6881940401739683,-1.9555565919941837,1.5980250426589218,-9.378047551738126e-05,0.002978976501581352,4842.11,2970.426319791036,9463.29436678458,341,B0045,35,0.6957731747455482,4,0.6430558496881651,0,1,0.6957731747455482,0.6430558496881651,0.0002764010210004386
3.3766733742445987,1.97465958029416,4.188679542275547,0.41051357014573464,-0.6092419901647167,-1.0088132806643768,0.4910075886950892,9.1327535688995,14.780023826016944,2.5507492875930438,-1.9442271020600432,1.6012344126465272,-9.343119283916351e-05,0.0030506368083619826,4798.281,2923.0563099192304,9328.320974068793,337,B0045,36,0.7018312962317095,4,0.6486549595722481,0,1,0.7018312962317095,0.6486549595722481,-0.003717054897687433
3.356692310359256,1.978180955008712,4.1894790557667125,0.42416674488782047,-0.6214369612467493,-1.0088474838548318,0.48832500778595767,9.343849839453913,16.357147782799643,2.685502783092167,-1.9730819093624132,1.588507625252797,-9.94622846319109e-05,0.0029841560550535693,4739.188,2942.5237651908974,9343.801964365732,332,B0045,37,0.6911808244378487,4,0.6388114524673849,0,1,0.6911808244378487,0.6388114524673849,-0.0017955785377038902
3.3716599583869122,1.9845097801200728,4.165443751495042,0.4138661949104426,-0.6049628311237817,-1.00822558167956,0.49186468886614965,9.257582649630315,15.304013119865168,2.5752024984974864,-1.9228972078548239,1.5976160039887624,-9.060595434786689e-05,0.003049809796242299,4733.156,2860.6944793462058,9093.80993169107,331,B0045,38,0.6843279752855028,4,0.632477829823686,0,1,0.6843279752855028,0.632477829823686,0.008924989207167023
3.358461612325261,1.9921664972023336,4.189848639216605,0.42639024124118863,-0.620638817556179,-1.0089040108456189,0.48843399549605593,9.38425161776499,16.298057069520368,2.691973958294032,-1.9699851774955022,1.5885486891188596,-9.630721311806956e-05,0.0030345982389331657,4670.61,2897.0196990987206,9196.338974888915,326,B0045,39,0.6741394908812485,4,0.6230613062590797,0,1,0.6741394908812485,0.6230613062590797,0.007958536989490384
3.3733153872943236,1.9991203083414104,4.165425573897933,0.411931533314803,-0.6013875939812509,-1.008891006761111,0.49262821396889,9.144982402264807,15.088230300481198,2.544527713252722,-1.9112074222160438,1.5990752967397648,-9.056516267419287e-05,0.0030846366967353786,4635.0,2785.389725127172,8852.816327437757,323,B0045,40,0.6670070174301739,4,0.6164692458837479,0,1,0.6670070174301739,0.6164692458837479,0.00575323146307487
3.367632771675607,1.9790832878431532,4.188987638858462,0.41657832601534267,-0.6146269558442435,-1.0086883164534273,0.4897505261408963,9.26257479341655,15.201775291002932,2.5944575511165398,-1.955206673656107,1.5932853983175124,-9.75068755105912e-05,0.003089922156636383,4615.86,2835.5372691839107,9020.97197581737,321,B0045,41,0.6804085117374855,4,0.6288553360948731,0,1,0.6804085117374855,0.6288553360948731,0.004284556898844794
3.363321307304569,1.9986367632788744,4.189580414945199,0.422272953624553,-0.6171094630530605,-1.008109937595666,0.4893489672784754,9.40011028670591,15.820509282900383,2.6262915823067563,-1.9602792808618155,1.5913649922508124,-9.762149214196866e-05,0.0030695710796034494,4580.75,2825.5050439236784,8976.594447373325,318,B0045,42,0.6617864063235485,4,0.6116441899130427,0,1,0.6617864063235485,0.6116441899130427,0.005878883622860043
3.346491714827562,1.9713723245890475,4.16611714089707,0.42214357813554665,-0.6209228615247188,-1.0087699262516547,0.4884034144914111,9.419332811255556,15.58071439830652,2.708851017905638,-1.9607601261122607,1.5786958889087797,-9.444976881858577e-05,0.0030620472938885953,4557.406,2828.61789157734,8933.054901625475,316,B0045,43,0.6623168733492338,4,0.6121344645259701,0,1,0.6623168733492338,0.6121344645259701,0.004402220387253797
3.3599039237162853,1.98430560045228,4.188826402459722,0.41362887374946794,-0.6204303388657685,-1.0089150089693268,0.488546874483951,9.207828068558017,14.525034072927795,2.6491933363924365,-1.9699001580428774,1.5859316279657758,-9.858394794238067e-05,0.0031048064224703177,4524.032000000007,2805.560552626946,8908.82066584514,313,B0045,44,0.6679358357181778,4,0.6173276894901958,0,1,0.6679358357181778,0.6173276894901958,0.0012407310326141285
3.349639562276425,1.9946795397137125,4.189296725569063,0.43047217671665805,-0.6244948594173985,-1.0103825696902464,0.48737805939480133,9.478974220669317,16.256345838594637,2.6591373484312735,-1.9755826900986366,1.5806421587406851,-9.846594099775365e-05,0.0030838434712806436,4502.938,2812.279137202938,8897.944052311383,311,B0045,45,0.6488990885270688,4,0.5997333180993264,0,1,0.6488990885270688,0.5997333180993264,0.003621585780621017
3.352423027875088,1.9789936656967484,4.189791506946971,0.42948921748226,-0.6219881914832105,-1.008360553211059,0.4879743523456259,9.37536325812961,15.916519503570711,2.6515733922370854,-1.9686343821833823,1.5829530328000487,-9.916298438417369e-05,0.003126907459631535,4483.094,2788.214787202082,8826.012662031995,309,B0045,46,0.6503639129625527,4,0.6010871557524503,0,1,0.6503639129625527,0.6010871557524503,0.0060089197549865634
3.3563090390508155,1.9690947658783289,4.189224626327275,0.4243089104106655,-0.6249048536030644,-1.0094489912636213,0.4874170452799586,9.348977069227304,15.322696472607957,2.5643034198125805,-1.9827504595986876,1.58417626116569,-0.00010407125597065925,0.0031185553436339636,4448.36,2765.0455252705506,8761.818610890628,301,B0045,47,0.6572077690202801,4,0.607412466690106,0,1,0.6572077690202801,0.607412466690106,0.0009157274606536702
3.340602870094091,1.9951107736579323,4.165757111360098,0.4318667144643051,-0.6235638134980177,-1.0088647594062352,0.4877958772426371,9.539830147989116,16.435471374813734,2.709148318277686,-1.9634213798221514,1.5743038392789772,-9.398267454971578e-05,0.003083195294763769,4440.531,2769.1626546843772,8720.239270421547,305,B0045,48,0.6363517458476216,4,0.5881366621762071,0,1,0.6363517458476216,0.5881366621762071,0.005193025500322457
3.348511229053965,1.965197509539028,4.188761935596181,0.4215414528368804,-0.627718646983615,-1.0085879672096902,0.48666145551939943,9.436879605277216,14.7528730574534,2.6025747858474753,-1.9875749083749539,1.5778154660944619,-0.00010056371180944557,0.0031476890607668394,4416.547,2772.886818897876,8780.864094440994,303,B0045,49,0.6536449360948587,4,0.6041195824035112,0,1,0.6536449360948587,0.6041195824035112,0.0028581799246638175
3.3328844784891074,1.9820270227741767,4.188802708146619,0.43473899515488995,-0.6340722598435242,-1.0081206341074491,0.48488412192705393,9.4879310296259,16.57328291132994,2.7476623457765417,-1.996544490971164,1.5666387206887142,-0.00010282591239077508,0.003102801148005942,4382.937,2780.117053649888,8755.698265379597,300,B0045,50,0.6391428272150887,4,0.5907162689582044,0,1,0.6391428272150887,0.5907162689582044,0.0019512522623960082
3.3518219079975298,1.9731005832473116,4.18882331762149,0.41820342712286684,-0.626972097350462,-1.012324540932804,0.4868313640301289,9.300314416191522,14.528444176948046,2.579916102611295,-1.9863582077597886,1.5779974452273904,-0.00010142328181836157,0.003182281225971886,4347.453,2726.5248512514613,8638.82286200941,297,B0045,51,0.6482206049496236,4,0.599106241849149,0,1,0.6482206049496236,0.599106241849149,0.00042866160258581143
3.268327350028982,1.9974420919351863,4.189363830091343,0.440518731353031,-0.7596521990041524,-1.0095045117473536,0.43203770053968205,10.076022301978172,15.828293567742277,2.470649447336814,-2.3983827253221643,1.4175815203236235,-0.00012831011333963048,0.0034485410963623233,3581.188,2729.1985159562573,8617.514536027153,245,B0045,52,0.6287957471922729,4,0.5811531662440237,0,1,0.6287957471922729,0.5811531662440237,0.005682404365601435
3.3368580984170784,1.9759474231215743,4.087899947377259,0.42539364389148215,-0.5857626315966499,-1.0083299001575527,0.49551690280609645,9.254842453288928,15.05093934814998,2.890730866463376,-1.8193377865507592,1.5709219706799613,-7.15649010194801e-05,0.002951584091468335,4746.5,2779.2933365762683,8633.783524304376,323,B0045,53,0.6380571850193401,4,0.5897128836740565,0,1,0.6380571850193401,0.5897128836740565,-0.0003410878343437007
3.339305489603821,1.9944210992064384,4.164689190245494,0.44360092473166657,-0.6234849422351091,-1.0094473741371577,0.4878056565108835,9.58411609363967,16.878888140585346,2.839863433467297,-1.959636195569712,1.5741067122493337,-9.076237625321215e-05,0.0029752478651797606,4679.156,2916.3203358358255,9167.466247223967,318,B0045,54,0.6554825047832906,4,0.6058179222320509,0,1,0.6554825047832906,0.6058179222320509,-0.0003675137376863757
3.339570448565296,1.972391693643957,4.1883794105875705,0.44580086790729995,-0.625755737381111,-1.0100876092585305,0.48723923571582056,9.566905713744635,16.752865016509336,2.794371784948531,-1.9701883657257184,1.5764409514564082,-9.722916487605992e-05,0.0030529993551076753,4596.578,2877.055669691869,9059.610635147375,312,B0045,55,0.6484934835397033,4,0.5993584449808227,0,1,0.6484934835397033,0.5993584449808227,-0.001870131264922903
3.3451677206996573,1.9932621672542288,4.188367290905127,0.43930891860501536,-0.6206303941303277,-1.0110407655502038,0.4886410388334237,9.486246140892044,16.630725230629476,2.748601966606968,-1.9561881579044178,1.580673227298469,-9.838706323703423e-05,0.0030433110112646285,4544.641,2822.2648547045765,8897.61469513311,308,B0045,56,0.6454071687844921,4,0.5965059740472555,0,1,0.6454071687844921,0.5965059740472555,0.0005626872330263044
3.3544794166161487,1.9848873247448808,4.189241965038727,0.4308280846348997,-0.6149058946531849,-1.0078016297171766,0.48976691791138827,9.492943245052498,15.270710849004711,2.544810179329354,-1.9438033224661317,1.586408858700666,-9.853874140465778e-05,0.0030671618595992417,4526.938,2784.4173597226654,8802.895885363692,306,B0045,57,0.6427008031845645,4,0.594004664290574,0,1,0.6427008031845645,0.594004664290574,-0.0027810111984583052
3.3411905698302573,1.9683654551310577,4.189229122156955,0.441027346309686,-0.6208754134190153,-1.0081100082305772,0.48840080908120426,9.621291466671476,16.438070093673065,2.655077018956857,-1.9548484288437524,1.5787139223963025,-9.935068181860334e-05,0.003092588138928657,4487.438,2787.4044213959255,8777.824670913777,303,B0045,58,0.6352454880802477,4,0.5871142233205658,0,1,0.6352454880802477,0.5871142233205658,0.0005623393878184668
3.3372444928972818,1.9924043536128275,4.106243161598799,0.43514833284256044,-0.5953707956325988,-1.009973121232977,0.4937010114900618,9.480811280043975,15.659914658719188,2.668706720576031,-1.8526240237213913,1.571317839216004,-7.948169132158504e-05,0.003041466255706233,4513.312,2688.2677466894447,8366.834982671859,304,B0045,59,0.6156760019587869,4,0.5690274775497204,0,1,0.6156760019587869,0.5690274775497204,0.007961300564900742
3.3510332188429146,1.9776141524479487,4.132596928052376,0.43144453517213394,-0.5897510821772117,-1.0110530492189724,0.49476665047604446,9.448949676434,15.265721279585906,2.5887085007471473,-1.8467356316914219,1.5846665018601327,-8.485234523156785e-05,0.00304709629513542,4568.438,2694.6551642467625,8438.92015073243,307,B0045,60,0.6170833682807023,4,0.5703282105742334,0,1,0.6170833682807023,0.5703282105742334,0.006282023051800189
3.3573066817086326,1.996982635601323,4.18912672162077,0.43243595684153674,-0.612901822920554,-1.0077262022738762,0.4902168648146,9.522656892771677,15.459947276103474,2.519195217292027,-1.9366009830371504,1.5870263038946624,-9.814822310586558e-05,0.003077633880597756,4499.656,2759.9843149300114,8722.367970676938,302,B0045,61,0.6434227390858672,4,0.5946719005699871,0,1,0.6434227390858672,0.5946719005699871,0.000396885939724978
